Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,RSI,MACD,SMA50,SMA200,Buy_Signal
322.1734171605526,329.6858277758173,320.97737171957544,328.74676513671875,26773900,0.0,0.0,MSFT,70.3689013831684,9.325239603744478,295.47615905761717,256.85460777282714,False
330.3975318385058,333.6100732849535,328.71711347710425,331.5342712402344,25864000,0.0,0.0,MSFT,71.99467892601012,9.625827175272832,296.7355529785156,257.079447555542,False
331.3563515063498,334.6578520031515,330.80280831921186,332.06805419921875,21307100,0.0,0.0,MSFT,72.30800830666965,9.794215198978634,297.8996917724609,257.31073356628417,False
331.4650217159736,331.5045691282015,328.3414699642181,329.83404541015625,20396200,0.0,0.0,MSFT,68.83675878256349,9.636316622424374,298.961748046875,257.53649085998535,False
327.8274725409219,330.6347357358875,318.7829393642212,319.6528015136719,40717100,0.0,0.0,MSFT,55.71059355193851,8.590612337114749,299.90283203125,257.7310619354248,False
320.2063152939626,322.8752075380397,319.6231191713193,321.5111083984375,23277700,0.0,0.0,MSFT,57.31066054517585,7.821670641857793,300.90376647949216,257.97612998962404,False
321.2442571905946,326.1866287534683,320.6709553622718,323.0235290527344,22514900,0.0,0.0,MSFT,58.620924918559965,7.250736538032186,301.83079528808594,258.23518653869627,False
324.792877202814,328.2723260983216,321.41231193783307,328.02520751953125,24260300,0.0,0.0,MSFT,62.69842958919538,7.119788311155162,302.78802612304685,258.52243995666504,False
330.6149908830217,333.0960709582145,326.5820291272008,330.43707275390625,22951300,0.0,0.0,MSFT,64.51431656348745,7.128455863652846,303.709658203125,258.80674186706545,False
330.4864815075517,335.13232261049444,328.97411709163043,333.451904296875,26003800,0.0,0.0,MSFT,66.69675945300669,7.294510099223714,304.71269287109374,259.1589008331299,False
333.59032855899534,345.80785682788934,333.31355695255627,344.0879211425781,38899100,0.0,0.0,MSFT,73.00459321614895,8.18993843559059,305.92943481445315,259.57826927185056,False
347.2707727110499,347.4190378119498,338.0087740294845,338.3843688964844,46533600,0.0,0.0,MSFT,65.8065573313175,8.343167996467798,307.0881286621094,259.9802062225342,False
335.39917365091225,338.1372362865327,331.9889256427497,334.1536865234375,26375400,0.0,0.0,MSFT,61.00195696735174,8.030650477408187,308.01899475097656,260.3683483123779,False
332.49306421020054,333.8374048180705,328.24263718607625,329.7154541015625,25117800,0.0,0.0,MSFT,56.35365343657549,7.340236154150261,308.9046911621094,260.7395477294922,False
330.269048641618,336.1998948070942,329.4980398467398,335.79461669921875,23556800,0.0,0.0,MSFT,60.763827659254694,7.200611280138389,310.041376953125,261.1624324798584,False
330.5062642075985,334.06477784716117,329.6067791085905,331.1586608886719,23084700,0.0,0.0,MSFT,56.107842072962505,6.639340487633717,311.07232360839845,261.57592178344726,False
329.8736360460797,332.236073875563,324.70390473147376,324.8126525878906,21520600,0.0,0.0,MSFT,50.413313474998816,5.617702133470743,311.85108764648436,261.93393867492676,False
328.0350497361953,332.2756127100992,325.5045580724648,330.7138366699219,24354100,0.0,0.0,MSFT,54.98823324198236,5.2240035533231435,312.82086303710935,262.3193522644043,False
330.80283905314866,334.0845812288216,329.9626297984468,331.9791259765625,20259500,0.0,0.0,MSFT,55.927145336054835,4.956952205266305,313.7634716796875,262.68195388793947,False
330.8522158237522,332.2360737742662,328.7863082108704,331.18829345703125,16997000,0.0,0.0,MSFT,55.15278045209847,4.628148102464081,314.69874755859377,263.02985855102537,False
333.85719948758003,338.7798124300312,333.3135506813242,336.61505126953125,26823800,0.0,0.0,MSFT,59.315634192722676,4.750699379015487,315.7409783935547,263.47681076049804,False
335.28060262151536,336.9708852401349,332.6908047635794,334.09442138671875,12508700,0.0,0.0,MSFT,56.68374564547925,4.591500424077651,316.7789581298828,263.9100315093994,False
331.22780442646996,337.7121925374925,330.8719682065683,334.2525329589844,18172400,0.0,0.0,MSFT,56.81319166054722,4.427059995927323,317.82700439453123,264.3775960540772,False
333.4123647627666,339.03678586609493,331.6331231134423,337.33660888671875,28161200,0.0,0.0,MSFT,59.36409395969423,4.493797227413097,319.01544006347655,264.86372047424317,False
335.40908439573553,337.8506169608955,333.1158169325409,333.3332824707031,21185300,0.0,0.0,MSFT,54.83625350415727,4.175519193511377,320.2490710449219,265.33090744018557,False
330.74346385525735,331.36620740990827,323.8142502591742,328.00537109375,32791400,0.0,0.0,MSFT,49.432444030052736,3.453553225842711,320.9826025390625,265.7816091918945,False
327.2443090989925,329.0235508256902,323.2311057346372,328.6380615234375,26698200,0.0,0.0,MSFT,50.061782451083005,2.899024673190297,321.54217651367185,266.25264343261716,False
332.72047746276155,337.71226094223346,331.80120354264267,333.3135681152344,29995300,0.0,0.0,MSFT,54.562189253628034,2.8045025475439616,322.14732482910154,266.7370971679687,False
335.64632549278923,339.7781407604892,335.1125409329444,338.7106018066406,20567200,0.0,0.0,MSFT,59.139719457343524,3.1290192102688934,322.8939489746094,267.2635467529297,False
343.583754215455,347.37949164129134,340.3415599455214,341.2608337402344,28302200,0.0,0.0,MSFT,61.132282590020196,3.5510491235136783,323.69453674316406,267.80505302429196,False
341.69573641572873,342.9906351370045,338.2558656850638,341.74517822265625,20363900,0.0,0.0,MSFT,61.516121451320004,3.879868710852918,324.5247357177734,268.35408264160156,False
341.84399729498193,362.55254251748744,338.2262085019404,355.3465576171875,64872700,0.0,0.0,MSFT,70.36641038943282,5.178286188692653,325.6070379638672,268.9482597351074,False
357.5805633410372,358.28237161878195,348.37787039921096,350.9874267578125,39732900,0.0,0.0,MSFT,65.19184895234733,5.788816096352662,326.4987921142578,269.53815368652346,False
349.4948600864259,353.8441409060029,341.3893588854277,342.8720703125,33778400,0.0,0.0,MSFT,56.81528822064058,5.553803218154201,327.26769104003904,270.1100358581543,False
345.1257968698056,346.2625362851219,335.91320912576265,339.80780029296875,69368900,0.0,0.0,MSFT,53.99415677447368,5.0619419220741975,328.00785400390623,270.6281379699707,False
341.8638462386976,342.9215209904844,338.36463873391983,341.1323547363281,26678100,0.0,0.0,MSFT,55.03353665087882,4.724557022654835,328.66976135253907,271.1129325866699,False
343.1093019955314,347.83423813906484,341.09283612999536,346.9347229003906,41637700,0.0,0.0,MSFT,59.3645230658137,4.869249994628547,329.4911145019531,271.62516944885255,False
337.504667075425,340.6974499210077,329.2706592716007,333.876953125,58383700,0.0,0.0,MSFT,48.12983807576395,3.8854779536123942,330.073798828125,272.0839395904541,False
336.5557213978174,337.3959003723981,325.25743786483986,326.908203125,39635300,0.0,0.0,MSFT,43.40836119227536,2.514525751065662,330.50744262695315,272.56942909240723,False
329.82422079899777,336.0911440101426,329.3299836672118,334.47003173828125,28484900,0.0,0.0,MSFT,49.228581128788825,2.0149851313142904,331.0473474121094,273.1172060394287,False
333.0367530451251,333.80776174298603,329.5177570105008,332.04827880859375,25446000,0.0,0.0,MSFT,47.542206173113726,1.407456091462052,331.4806951904297,273.6717109680176,False
331.3266701248906,334.63806473419106,329.85385321723123,332.4634094238281,18311900,0.0,0.0,MSFT,47.87185286841495,0.9485482478762037,331.83298645019534,274.2266237640381,False
329.7846942423864,329.7846942423864,322.59846658551965,323.725341796875,27761300,0.0,0.0,MSFT,41.9029005163896,-0.11885842885402553,332.0140747070312,274.69619895935057,False
322.24262287118034,326.07790799446406,322.1932112223528,322.89501953125,18253700,0.0,0.0,MSFT,41.37497628215395,-1.0200277331927623,332.1224108886719,275.1894856262207,False
328.05482548758084,331.277261063739,323.46829067572776,324.0020751953125,23727700,0.0,0.0,MSFT,42.41665044938905,-1.6261356795365032,332.3699237060547,275.6443056488037,False
324.5853011868272,327.29371111677887,323.74509199834216,326.30523681640625,17741500,0.0,0.0,MSFT,44.62125945614979,-1.8987471243676737,332.6913757324219,276.10588317871094,False
323.1915685107464,324.9609460627409,319.27721848901996,322.29205322265625,22327600,0.0,0.0,MSFT,41.63040945488526,-2.410833447604489,332.6939453125,276.5573036956787,False
322.70720411911464,323.3398119813317,317.3496601701691,318.5160827636719,22373300,0.0,0.0,MSFT,38.982821932699245,-3.085783812138004,332.483203125,276.9914633178711,False
322.26238986909726,324.4765928787493,317.4781777368132,319.2080078125,20113700,0.0,0.0,MSFT,39.739115305825315,-3.5242291501180034,332.31951171875,277.3997969818115,False
316.56879440875014,318.69400815708644,315.5308782764169,317.3101501464844,24342600,0.0,0.0,MSFT,38.335560851875805,-3.978974352375758,332.17361328125,277.7734763336182,False
317.685755554102,320.3249649242418,316.3908265264189,320.3052062988281,18836100,0.0,0.0,MSFT,41.827410099453466,-4.050989910625731,332.00478210449216,278.14540359497073,False
319.2772354179143,321.34314332130526,317.2014331173223,318.1503601074219,16966300,0.0,0.0,MSFT,40.06936833955338,-4.233143791638895,331.73710388183594,278.6014277648926,False
317.77393688756257,321.35981544543756,316.7833697149334,317.3777160644531,20698900,0.68,0.0,MSFT,39.42943224940908,-4.3892514136194904,331.44329711914065,279.07600677490234,False
317.51640965143054,318.8338506885958,313.22723686973126,313.89093017578125,21257200,0.0,0.0,MSFT,36.589481156883636,-4.7396861579869665,331.12443481445314,279.48841415405275,False
311.5234408357638,315.3767614049802,308.61117111318896,313.49468994140625,24744800,0.0,0.0,MSFT,36.269773413307014,-4.991838684002971,331.0012725830078,279.9171866607666,False
314.9309977770275,319.72533901894826,314.04940875807927,318.84375,24040000,0.0,0.0,MSFT,43.45286047907997,-4.705801385649011,330.94792541503904,280.3921298980713,False
322.4296065185685,323.004122163059,318.42770677825877,319.41827392578125,16102000,0.0,0.0,MSFT,44.18058378985968,-4.382239754561283,330.8758203125,280.9095327758789,False
320.76543972560916,326.0946954631443,320.4088198566661,323.9154357910156,21166400,0.0,0.0,MSFT,49.64351959711088,-3.7200490428975854,330.7936248779297,281.47811836242676,False
329.7102923591371,329.83907092946674,316.94186688124137,316.9517822265625,23281400,0.0,0.0,MSFT,42.6783492615746,-3.7143500626286254,330.5239190673828,281.97686073303225,False
318.4376140983813,322.29090448568866,315.7927865800753,319.9333801269531,21684100,0.0,0.0,MSFT,46.1613980011978,-3.4297080083966875,330.25354858398435,282.4587240600586,False
322.58807894045736,323.07344713621103,318.68524222639564,320.6465759277344,14808500,0.0,0.0,MSFT,46.99112239537873,-3.1107197480855007,329.7847216796875,282.9392478179932,False
318.8437619677204,325.87679484238714,318.8437619677204,325.3121643066406,19284600,0.0,0.0,MSFT,52.18278746069231,-2.4531666848737927,329.5232775878906,283.4644871520996,False
325.5696743925102,326.6989050711042,323.3706144081888,325.68853759765625,15222100,0.0,0.0,MSFT,52.58620965963651,-1.8800093878049893,329.353974609375,283.90100479125977,False
326.0947235827168,327.7885849745621,323.6975377366628,324.6683044433594,26411000,0.0,0.0,MSFT,51.3222121350206,-1.4909160375917736,329.25303161621093,284.3121618652344,False
328.1847806822059,328.85835904932804,323.6975129666843,325.5597839355469,14931200,0.0,0.0,MSFT,52.39889547416304,-1.0979651508674237,329.0483349609375,284.7550505065918,False
325.89661773179773,331.69144205655795,325.5598285021328,330.4036865234375,18553900,0.0,0.0,MSFT,57.853768372862795,-0.3911770400024466,329.0332354736328,285.2200984954834,False
330.2352432347013,331.3050423323038,327.06541662823025,329.7399597167969,17535800,0.0,0.0,MSFT,56.89172348302002,0.11408531914838704,329.13178161621096,285.6796632385254,False
328.16499162095795,329.9380850110211,325.9263002427993,326.7980041503906,18381000,0.0,0.0,MSFT,52.70792250168765,0.2739601101184803,329.0534649658203,286.124764251709,False
326.9762886066254,332.989038125567,326.35222650031665,331.1168518066406,19530100,0.0,0.0,MSFT,57.6335387810913,0.740619544452727,329.03621948242187,286.59372230529783,False
334.05884921795905,335.2277414058345,332.26592513119544,334.75225830078125,16583300,0.0,0.0,MSFT,61.288493748249884,1.3877997384698801,329.10749877929686,287.0767742919922,False
332.65225686072523,333.6131081744858,328.3531991956685,328.64044189453125,17565500,0.0,0.0,MSFT,53.008873462577235,1.3914820604808256,328.94800659179685,287.514607925415,False
328.1847903080037,333.672540620453,328.0461266305685,332.8899841308594,16544400,0.0,0.0,MSFT,57.32560805026206,1.717504547455917,328.9239178466797,287.96114517211913,False
335.9508335027836,337.6446948177022,333.3951836281645,335.5050964355469,20267000,0.0,0.0,MSFT,59.77452229941649,2.161975516856444,328.94896911621095,288.4212006378174,False
333.74188374525704,334.217336610677,326.540441514089,327.1050720214844,37666900,0.0,0.0,MSFT,49.87405290421132,1.8154824425657807,328.74433837890626,288.86744338989257,False
324.7078998866131,327.28338052420895,323.2814807713204,325.9560241699219,16834200,0.0,0.0,MSFT,48.68613288358311,1.4316623142354388,328.59679321289065,289.3149753570557,False
323.0933089915711,326.28293650643883,321.4489638523823,325.5498962402344,16505900,0.0,0.0,MSFT,48.24870383852896,1.0822356288250603,328.5476837158203,289.6876225280762,False
326.4018101250543,326.48104220055865,317.48670526006106,317.7442321777344,21436500,0.0,0.0,MSFT,40.68303447646883,0.17346105687880709,328.3298071289062,290.02345497131347,False
316.2484269359893,322.2809762781939,312.02860188461545,316.515869140625,35529500,0.0,0.0,MSFT,39.629894285169264,-0.6385076512460159,327.99385314941406,290.35152221679687,False
318.28902559051323,318.41780414936176,313.1677804184283,314.0196838378906,21447900,0.0,0.0,MSFT,37.505187730291865,-1.4665149236275283,327.5000347900391,290.69081954956056,False
313.60362692042037,314.6734562909907,312.02862889736053,314.544677734375,17836000,0.0,0.0,MSFT,38.254978527823106,-2.0566462943079955,326.96571166992186,291.0577317810059,False
312.15743433170707,312.9003597025738,307.09562041875256,309.1956481933594,26297600,0.0,0.0,MSFT,33.80477735956025,-2.9222655789470764,326.3147210693359,291.4015882873535,False
309.35407912600334,311.335213235628,306.7687136232028,309.8394775390625,19410100,0.0,0.0,MSFT,34.78810658244289,-3.5157955484065155,325.40457946777343,291.7337584686279,False
308.05643070863107,312.5040972255242,306.53097924919433,310.68145751953125,19683600,0.0,0.0,MSFT,36.12446372420543,-3.873579365940941,324.5984600830078,292.07987869262695,False
314.7526795061826,316.4564560379535,312.0088196658807,312.77154541015625,24140300,0.0,0.0,MSFT,39.4419930408642,-3.943020310159511,323.99644958496094,292.4015716552734,False
313.29660607432777,318.8537040211105,312.2069760622416,318.7645263671875,20570000,0.0,0.0,MSFT,47.81180196852261,-3.474418348970289,323.5755841064453,292.73153549194336,False
317.8036293011886,318.3583746883624,308.2743786386628,310.433837890625,21033500,0.0,0.0,MSFT,39.61528355093027,-3.73224189489855,322.96161376953125,293.01837020874024,False
311.0678050853206,317.02112341032625,311.03808927960966,315.9512939453125,20720100,0.0,0.0,MSFT,46.194357939353786,-3.4515687838429017,322.34194519042967,293.373179473877,False
316.08003092831916,316.961650097937,311.9295526417263,316.34747314453125,16965600,0.0,0.0,MSFT,46.64388869045402,-3.1607300423790434,321.9913555908203,293.7512208557129,False
313.56400856953996,326.084791429699,313.3163667904676,324.1730041503906,25645500,0.0,0.0,MSFT,54.69545211782077,-2.2725863323045132,321.9366516113281,294.18924751281736,False
321.6866495869274,327.1842846242437,320.13145206281695,326.7088317871094,19891200,0.0,0.0,MSFT,56.961870253117574,-1.3485605789488773,321.7814276123047,294.6333122253418,False
327.8380929797901,327.976786889985,324.5791488467311,325.2923583984375,20557100,0.0,0.0,MSFT,55.29777096865592,-0.7222355943170555,321.64630920410156,295.0573571014404,False
328.08572430592403,329.6805530737714,326.0352733611334,329.2843322753906,20063200,0.0,0.0,MSFT,58.93854159183669,0.09515352735166971,321.5827276611328,295.5320580291748,False
327.4517629051347,330.48289571466444,325.61920778349804,328.03619384765625,19313100,0.0,0.0,MSFT,57.36537849742307,0.6349071409497924,321.66894470214845,295.9978618621826,False
329.2447114865088,330.6810157045469,323.28147794480293,324.6385803222656,21072400,0.0,0.0,MSFT,53.202423767610426,0.7795209200515956,321.70381591796877,296.4553847503662,False
327.9271996205036,332.969212350469,327.481462599679,329.5022277832031,22158000,0.0,0.0,MSFT,57.911035302401274,1.2719221578836368,321.8138189697266,296.94917961120603,False
326.4810019480552,330.31449173060963,324.32157295768366,328.9277038574219,18338500,0.0,0.0,MSFT,57.17915850934504,1.5973807956340238,321.8662683105469,297.4082251739502,False
329.3536483055121,332.4244123884925,325.2031697015897,326.99609375,23153600,0.0,0.0,MSFT,54.677206370733686,1.6800774315058788,321.96034912109377,297.8634664154053,False
329.0168595486858,333.7022528617968,327.7885660057624,328.1947021484375,25052100,0.0,0.0,MSFT,55.96481417923381,1.8213375463063812,322.15392150878904,298.32588134765626,False
328.5909136844565,328.78903919276047,322.38006896236453,323.58856201171875,25012600,0.0,0.0,MSFT,50.0770527394108,1.5438140635621949,322.2415325927734,298.81681938171386,False
322.3998425005492,329.59136858962415,321.33004344227885,326.2135314941406,24374700,0.0,0.0,MSFT,53.10490286209901,1.5181870877755728,322.4196002197266,299.35428436279295,False
328.17483508247875,328.70974972691755,324.50975531947176,327.412109375,31153600,0.0,0.0,MSFT,54.4629830638318,1.5764207458144597,322.56173828125,299.8848536682129,False
341.76545521871486,342.93434738928164,334.43526461185274,337.4565124511719,55053800,0.0,0.0,MSFT,63.89850144305747,2.405343421342252,322.947861328125,300.45487174987795,False
337.3277257655851,338.40744026763304,323.8560072767667,324.79705810546875,37828500,0.0,0.0,MSFT,49.87239954106258,2.0175019410149275,323.0962481689453,300.9530821990967,False
327.3130908782091,333.54376661625815,325.3022408050966,326.6989440917969,29856500,0.0,0.0,MSFT,51.59157974543945,1.8423634588584719,323.35240844726565,301.4267607879639,False
330.26499849048633,336.24803256583084,328.699885458302,334.1282043457031,22828100,0.0,0.0,MSFT,57.69510670302383,2.276798645983547,323.76507873535155,301.9241069793701,False
335.6536945653536,335.80227359622387,331.53293147418856,334.920654296875,20265300,0.0,0.0,MSFT,58.29907836780468,2.654437051990044,324.08661682128906,302.42187347412107,False
336.58481216840323,344.1428441756508,336.44611826051886,342.8055725097656,28158800,0.0,0.0,MSFT,63.83206595190692,3.5490539277870994,324.55436279296873,302.95355491638185,False
343.96453332419264,345.53953149183053,341.51783121302196,345.03436279296875,24348100,0.0,0.0,MSFT,65.23616709272846,4.3873147627236335,324.9767413330078,303.51871391296385,False
346.3320257406038,351.04713543270964,344.05370297194105,349.47210693359375,23624000,0.0,0.0,MSFT,67.90765878594294,5.348082017692775,325.62714782714846,304.12514839172366,False
350.1159671496507,354.1673831180291,350.01690438987146,353.1669006347656,23828300,0.0,0.0,MSFT,69.97637946382319,6.3346144697684394,326.2918182373047,304.7092760467529,False
356.0098351683549,359.040968292871,354.25654215859316,357.1291809082031,25833900,0.0,0.0,MSFT,72.05664459639858,7.351428754947904,327.02147033691404,305.3016056060791,False
358.2683358504931,360.4376804260292,357.14899008333293,359.7740173339844,26767800,0.0,0.0,MSFT,73.38239832659193,8.27528526015135,327.71070739746096,305.90981575012205,False
358.8824265984055,361.3489590848818,356.9607241219027,357.2876281738281,24847300,0.0,0.0,MSFT,70.0191708937731,8.706454779826515,328.3426892089844,306.5126286315918,False
358.0800910344148,366.6088894784068,357.6640697813667,366.1829528808594,28042100,0.0,0.0,MSFT,74.51866685723033,9.654645351302975,329.17298217773435,307.12356452941896,False
364.7465814959376,364.9942232456299,362.448458803664,363.2210998535156,19986500,0.0,0.0,MSFT,70.71320701424675,10.051232077756481,329.92620849609375,307.7189041900635,False
367.510322951988,368.44145847858766,363.88484360517197,366.77728271484375,27683900,0.0,0.0,MSFT,72.52725740790305,10.531088321576647,330.6536804199219,308.35883460998537,False
368.52421338899586,370.3604880235156,364.385151432171,366.9261779785156,26860100,0.75,0.0,MSFT,72.60377296920494,10.798909350485644,331.39740478515625,308.97442138671875,False
368.2066086689788,373.55661691809644,367.43239928816575,373.3779602050781,27182300,0.0,0.0,MSFT,75.75483142274388,11.40034823336822,332.32900390625,309.59796585083006,False
370.83686819514725,371.5912367943079,364.2759454074903,367.10479736328125,40157000,0.0,0.0,MSFT,67.61190650766036,11.24121928832244,333.0487628173828,310.131851348877,False
368.46465493528996,376.0578674563183,368.24628665339475,374.63848876953125,52465100,0.0,0.0,MSFT,71.56493758641062,11.589418782151824,333.8464874267578,310.7341505432129,False
372.88167239567645,373.4275780062099,368.36542575254623,370.30096435546875,28423100,0.0,0.0,MSFT,66.5301394025847,11.384138161299177,334.67969787597656,311.32253463745116,False
375.1943212510325,376.9710435818407,372.18681242725006,375.0454406738281,23345300,0.0,0.0,MSFT,69.09160898034642,11.47204874116926,335.52280700683593,311.8815621948242,False
374.5293067346497,375.164570962539,372.35558957569657,374.6285705566406,10176600,0.0,0.0,MSFT,68.59487470227018,11.376934357175912,336.30527648925784,312.4425881958008,False
373.9834009394594,377.81476637047604,373.40771923794165,375.7998046875,22179200,0.0,0.0,MSFT,69.26349709274155,11.266194649589522,337.27917114257815,313.02476959228517,False
375.5417478559064,380.15722772173007,375.35315568518746,379.8594665527344,20453100,0.0,0.0,MSFT,71.52634048792375,11.37489075797123,338.35723999023435,313.62980712890624,False
380.9115844895604,381.4475545769874,374.63848686971187,376.03802490234375,28963400,0.0,0.0,MSFT,66.55894723206197,11.025578793760758,339.36700256347655,314.1753010559082,False
375.68066879643345,377.2687989413678,372.6830954875288,376.0975646972656,30554400,0.0,0.0,MSFT,66.59786980016753,10.631003320612308,340.5340692138672,314.71691131591797,False
373.9635547777664,375.3531573911705,368.5539946182593,371.7302551269531,33020400,0.0,0.0,MSFT,60.990312371263975,9.852322590221888,341.63835693359374,315.24738647460936,False
366.3603738663603,366.7772394676553,360.2063810389884,366.40008544921875,32063300,0.0,0.0,MSFT,54.913141820079254,8.704769193655466,342.6859649658203,315.78657028198245,False
363.7300817378277,370.3108459279077,362.90622534848177,369.7550048828125,23065000,0.0,0.0,MSFT,57.765682162770645,7.974118148955313,343.79017150878906,316.36269889831544,False
370.76742977916007,371.40266366541096,365.2983177372751,366.0625915527344,21182100,0.0,0.0,MSFT,53.73609267701958,7.016246117244293,344.92751037597657,316.9469468688965,False
365.49687341238314,368.69297460847696,363.60104649475284,368.1966857910156,23118900,0.0,0.0,MSFT,55.66123336541405,6.3560604918379795,346.09465454101564,317.54758598327635,False
366.4596673541622,371.680605008,365.4968658565483,371.45233154296875,20144800,0.0,0.0,MSFT,58.498451323667965,6.026096936569047,347.31007202148436,318.148426361084,False
365.74502144580043,368.8418588508799,363.3826818047021,368.5440673828125,27708800,0.0,0.0,MSFT,55.10617846332207,5.466906731641359,348.4255224609375,318.76209564208983,False
368.09742890102524,371.6409383942837,367.71030907640403,371.6012268066406,24838300,0.0,0.0,MSFT,57.87177300673475,5.210369781742486,349.48225646972656,319.3864150238037,False
373.22899443589563,374.83699548980223,368.01796236834986,371.59124755859375,30955500,0.0,0.0,MSFT,57.859243352165805,4.9492057951485435,350.7054046630859,320.0143338775635,False
370.5391560461205,370.9858281001623,361.4273005886206,363.21392822265625,43277500,0.0,0.0,MSFT,48.388092596390905,4.019912744150815,351.6506573486328,320.6159006500244,False
364.12712629226513,369.6359202745136,363.56134974741,367.97833251953125,78478200,0.0,0.0,MSFT,53.091078410829525,3.626089611135285,352.6832745361328,321.217420501709,False
366.7078030867766,370.23144141816454,365.9434989554768,369.884033203125,21802900,0.0,0.0,MSFT,54.86277512264005,3.428237471867021,353.5974951171875,321.80785491943357,False
368.73262032256434,370.489501953125,367.0948734411933,370.489501953125,20603700,0.0,0.0,MSFT,55.438631494340775,3.2824563801682416,354.4731085205078,322.3935247802734,False
372.2166048992151,373.238958629029,367.77978175717385,367.8691101074219,26316700,0.0,0.0,MSFT,52.327161014281586,2.9217994074687113,355.3246435546875,322.9795066833496,False
369.7946886358752,371.6309631567769,367.2934041212111,370.7674255371094,17708000,0.0,0.0,MSFT,55.31449607956128,2.8371411935343076,356.15430541992185,323.5821992492676,False
370.906429775477,372.39529633394415,369.9436281893589,371.79974365234375,17091100,0.0,0.0,MSFT,56.363354481993774,2.820831602709461,357.02957641601563,324.1968589019775,False
372.21659261542385,374.1421955445061,370.7277262449622,371.8791198730469,12673100,0.0,0.0,MSFT,56.44800309114837,2.7822392103789753,357.97438720703127,324.8303103637695,False
370.916333723745,372.2761602183441,370.042860570438,371.29351806640625,14905400,0.0,0.0,MSFT,55.59121910392958,2.6735819017797553,358.8102130126953,325.43454849243165,False
372.58383518172906,373.6657410910667,371.38282481133604,372.4945068359375,14327000,0.0,0.0,MSFT,57.0316507348216,2.653788733902161,359.6815490722656,326.0109115600586,False
373.20915926606216,374.36055286042756,370.70787474172124,373.2488708496094,18723000,0.0,0.0,MSFT,57.95416580899506,2.6682158458134495,360.60660461425783,326.5681143188477,False
371.0850766205171,373.10994356766304,364.0477045096418,368.1172790527344,25258600,0.0,0.0,MSFT,50.07780018788402,2.239754370257458,361.4050561523438,327.0465951538086,False
366.27104850703563,370.48950306100176,365.77475973598075,367.8492431640625,23083500,0.0,0.0,MSFT,49.69786938257527,1.8571591333864035,362.29026977539064,327.5078071594238,False
367.9187627219721,370.3307190883081,364.4447410237536,365.2090148925781,20901500,0.0,0.0,MSFT,45.99606743205026,1.3256243234871476,363.0701794433594,327.99132522583005,False
366.23136215621287,369.2984233377166,363.7796942466461,365.0204162597656,20987000,0.0,0.0,MSFT,45.73401002558038,0.8790279367777885,363.82234558105466,328.4662562561035,False
366.5588972016775,372.41512930069973,366.2710715059576,371.9089050292969,23134000,0.0,0.0,MSFT,55.668737050890684,1.0686221460503589,364.5113934326172,328.98297790527346,False
369.2487904298809,373.19922976065686,368.43486955500396,373.000732421875,20830000,0.0,0.0,MSFT,57.01208736314536,1.292083929406374,365.4754669189453,329.4786759948731,False
373.5764638604532,381.3185880900789,373.5268470919123,379.928955078125,25514200,0.0,0.0,MSFT,64.38676633208865,2.00511495242705,366.5400671386719,329.9946646118164,False
383.1349423924486,387.780198154709,377.5566612901961,381.7751159667969,27850800,0.0,0.0,MSFT,66.05774111766004,2.6881792726658205,367.4930053710938,330.5405471801758,False
382.6287471140417,385.79507222848605,381.79498552621925,385.5866394042969,21645700,0.0,0.0,MSFT,69.2641402683002,3.496762256212776,368.5063250732422,331.1111584472656,False
390.73811320122354,391.10536207750914,384.74293583850687,387.3732604980469,27202300,0.0,0.0,MSFT,70.66311351573695,4.232940780644526,369.39767883300783,331.66466430664065,False
385.1002926080357,387.21445758579864,381.9538080881543,386.5792236328125,22234100,0.0,0.0,MSFT,69.15654046007859,4.698138213321442,370.2285760498047,332.1967420959473,False
388.81249742822837,391.0656376681701,387.2243672151433,390.946533203125,23392100,0.0,0.0,MSFT,72.61489724913191,5.357458467172194,371.0580645751953,332.7296974182129,False
392.82253295870765,395.7109375,390.5792978193868,395.7109375,29272000,0.0,0.0,MSFT,75.80245026360437,6.19303270151056,371.9089453125,333.2917512512207,False
397.0508515717816,397.64640414638313,390.66858534100083,393.5669250488281,27016900,0.0,0.0,MSFT,71.7548494172434,6.606076675881525,372.6377001953125,333.8433317565918,False
392.81259552044173,396.415657149676,391.0060969711238,395.939208984375,20525900,0.0,0.0,MSFT,73.44448559759853,7.043645725578983,373.36100402832034,334.4207794189453,False
398.5596337147809,402.6192726240681,397.4777277230109,399.5720520019531,24867000,0.0,0.0,MSFT,75.82904308681017,7.59600045565503,374.2066925048828,334.9805877685547,False
401.318993103645,403.9890293414655,399.54227067121064,401.8648986816406,21021200,0.0,0.0,MSFT,77.21941509637446,8.125098051038208,374.92033142089844,335.5627590942383,False
401.3685908061273,403.15524862311014,399.4429878794264,400.9318542480469,17803300,0.0,0.0,MSFT,75.32068417526389,8.372608599145394,375.67454650878904,336.1726167297363,False
403.0460564049105,406.93697391119514,401.3288862582104,406.67889404296875,24510200,0.0,0.0,MSFT,78.78149772462176,8.92956609370583,376.4725787353516,336.80795455932616,False
409.20008543774264,409.9841999980338,403.43321152066966,405.55731201171875,33477600,0.0,0.0,MSFT,76.52608460637029,9.17469643488613,377.2452014160156,337.4063688659668,False
